,test_size,random_state,no_of_features,scaling,NLP_method,model,class_weight,test_score,train_score,tn,fp,fn,tp,f1_score,precision,recall,feature_importances,params
6,0.1,12,305,,word_embedding,<class 'sklearn.linear_model.logistic.LogisticRegression'>,,0.8873098977811019,0.8882101997285243,2251,524,380,4867,0.915021620605377,0.9028009645705806,0.92757766342672,"[[-4.13988659e-01  1.10023189e+00 -5.01855088e-01  4.13732352e-01
   2.22684424e+00  7.36393473e-01  1.09760393e-01 -4.51575951e-01
   3.82405523e-01 -1.61675242e+00  1.06976486e+00  1.97921293e+00
   2.01063346e+00  9.51600148e-02  5.16206908e-01  1.65883489e-01
  -7.56658490e-01  2.70657493e+00 -1.82621747e+00  1.55876555e+00
   1.26116613e+00 -2.35210577e+00 -9.91718920e-01 -2.62498584e+00
  -1.70714526e+00  1.33052286e+00  1.90086950e+00  1.02528651e+00
   6.33182693e-01 -1.39468249e+00  7.58002000e-01  2.37658254e+00
  -1.83095348e+00  4.78620776e+00  3.08648775e-01 -2.53755158e+00
   1.09760935e+00  1.82929789e+00 -3.02106051e+00 -3.08929288e+00
  -4.19645238e+00 -2.26205146e-01  1.94842004e+00  3.39583394e+00
   3.29614152e-01  5.10017852e+00  9.25079442e-02 -4.83031548e-01
  -1.76919479e-01  3.10911895e-01  6.85196244e-01  5.98726521e-03
  -9.14469554e-01 -1.00297489e+00  1.96470594e+00  1.37393136e+00
   2.88105728e+00  4.65747306e+00  1.00719893e+00 -1.25790065e+00
   1.21813332e+00 -2.53114169e+00 -3.03066594e+00  5.69862110e-01
   1.55470804e-01 -2.55430889e+00  2.03243761e+00  2.89348485e+00
   1.86991243e+00 -1.52097537e+00 -2.38357814e+00 -2.98404849e+00
  -1.29841171e-02  1.20155943e+00  6.38436735e-01 -4.01525059e+00
   4.61348490e-01  3.89396960e+00 -2.49068852e+00 -8.38138079e-01
   3.94695000e+00  1.50011887e+00  2.22819889e+00  1.92895121e+00
  -1.88186489e+00 -1.56234124e+00 -1.19977205e+00  1.79109083e+00
   6.29849541e-01 -1.13744272e+00  3.46130908e+00  5.23210576e-01
  -1.41914067e-01  2.08683898e+00 -7.61064806e-01  8.76357188e-02
  -1.64481142e-01 -1.18972629e+00 -2.59795431e+00  1.21837849e+00
   7.20441615e-01 -1.65590076e+00  3.67951400e-01 -1.65847582e+00
  -6.26538704e-01  1.27443881e-02  1.66589987e+00 -1.71136712e+00
  -1.37097820e+00 -2.69104807e+00  4.82546347e-01  3.65925275e+00
   2.57739012e+00  5.53557067e-01  1.16871193e+00 -9.45332923e-01
  -3.81586966e+00  3.50396347e+00 -6.44437722e-01 -1.29248638e+00
   1.88940397e+00 -4.13593910e+00  1.26229353e+00 -1.49052026e+00
   1.00616833e+00  3.74007410e+00  9.39670932e-01  6.08160461e-01
   2.44361420e-01 -1.55912714e+00  3.63700792e-01  1.43445686e+00
  -2.70404976e+00 -9.67679377e-01  1.94868773e+00  2.01360544e+00
   3.58973191e+00 -2.43277473e+00 -1.33740445e+00  7.34357360e-01
   3.94829119e-01 -1.17110008e+00  2.61296021e+00  1.55877063e+00
  -4.02348403e-01 -1.27892443e+00  2.26043099e+00 -2.12355663e+00
   1.45601781e-01  8.36385491e-01 -2.96464847e+00  4.87764229e-01
  -1.16742737e+00 -3.06089210e+00 -1.36532077e+00 -5.03481235e-02
  -3.87426066e-01 -9.29648313e-01  9.73260777e-01  1.59687102e+00
   2.80165190e+00  1.28889233e+00 -3.71368362e+00 -1.95934204e+00
   3.03541590e+00 -1.47003262e+00 -4.31167834e-01 -2.26985072e+00
  -1.37571209e-01  5.42104481e-01 -1.61183429e-01  4.50293450e+00
   1.18200693e+00 -1.71858387e+00 -1.55876303e+00 -5.83940523e-01
   2.87109721e-01 -4.65165640e-01  1.12315953e+00  1.50946984e-01
   1.81768069e+00 -3.05944838e-01  1.63546545e+00  9.55361170e-01
   3.22826036e+00 -4.39997965e+00 -2.91709683e+00 -1.76307455e-01
  -2.44303025e+00 -8.84343631e-01 -3.51266017e+00 -1.83726981e+00
   3.31163905e+00 -1.66469029e-02 -2.14358928e-01 -8.71203395e-01
   8.97239214e-01  1.18613862e+00  2.97650231e+00  1.39157788e+00
  -2.87788548e+00 -1.60026933e+00  1.11432024e+00 -1.60165944e+00
  -8.59123208e-01 -1.95237896e+00 -2.32174154e+00 -2.49995180e-01
  -3.17457732e+00 -1.21209025e+00 -1.00071549e+00 -1.35834128e+00
  -1.37693599e+00 -6.46693653e-01 -1.54168275e+00  1.18402888e+00
   2.59674057e+00  1.33653658e-01  2.55156016e+00 -1.37596582e+00
   3.71827885e+00  1.56357501e+00  1.38162211e+00  2.02811516e+00
   9.22511550e-01 -2.72994226e-02  2.21523713e-01  3.88630543e+00
   3.88597501e+00 -6.01521173e-01  4.02719348e+00 -8.34988720e-02
  -4.75731822e+00 -6.92091990e-01 -3.37753492e+00 -1.68348564e+00
  -1.12651777e+00  4.29238582e-01 -3.67697309e-01  9.22800492e-01
   1.67206344e+00 -6.13050248e-01 -8.75751570e-01  1.26596202e+00
   2.30279367e+00  4.38560183e-01 -3.25999197e+00  1.78637783e+00
   4.89498082e-01 -5.88779887e+00  1.15960598e+00 -5.79274386e-01
  -2.74742884e+00  1.52070999e+00 -5.90325951e-01 -5.95828174e-01
  -1.05422043e+00  1.55690922e+00 -8.74171805e-01 -8.86878219e-02
  -6.66245127e-01  7.72225271e-01 -2.10326283e+00 -7.19180205e-01
   6.53970812e-01 -7.16074000e-01 -1.74253978e+00  8.29273967e-01
  -4.30092195e+00  4.79399695e-01  3.25851078e-01  2.41509652e-01
  -4.01524266e+00  1.96350504e+00  7.99067553e-01  2.02855010e+00
   1.72974621e-02  5.16364074e-01  3.42807792e-01 -8.07926789e-01
   5.46203982e-01 -2.17165387e+00 -2.65768521e+00 -9.55542001e-01
   1.43105667e+00 -7.77661339e-01  2.49714577e+00  1.32769490e+00
  -4.94618111e-01  1.94785525e+00 -2.27298319e+00 -6.14190485e-01
  -2.62201509e-01  3.68980814e+00 -9.20019238e-01 -1.89551211e+00
   3.43506365e+00 -1.75315277e+00  2.67457483e+00 -1.05624110e+00
  -1.24557478e-01 -1.26694034e-01  2.99495477e-01 -4.19865056e-05
   9.07134822e-01]]",
0,0.1,12,791,,BOW,<class 'sklearn.linear_model.logistic.LogisticRegression'>,,0.8772126651707803,0.8870467325964708,2174,601,384,4863,0.9080384651293062,0.8900073206442167,0.9268153230417381,"[[-5.06235683e-01 -9.58480412e-01  1.94374942e+00  1.32361413e-01
   2.47814352e+00  1.16042367e+00  1.85068357e+00 -7.69308052e-02
   3.76699545e-01  8.79015714e-01 -1.29141310e+00  2.15562970e-01
  -7.98450840e-01 -9.08197502e-01 -7.58658696e-01  4.97570091e-01
  -3.76410871e-01 -1.25518661e+00  1.55873065e-01 -4.38655312e-01
   1.47204619e+00 -5.62298504e-01  3.26720825e+00  6.96858359e+00
   2.54042656e-01  1.80390693e-02 -2.43740482e+00 -5.13541112e-01
  -5.40203067e-01 -2.58448920e-01 -7.94461604e-01  1.62193944e+00
  -6.39008079e-01 -4.86601553e-01  1.53710837e+00  5.73821327e-01
  -2.68959232e-01 -9.93170439e-01 -1.91214674e+00  8.99884478e-01
  -3.24060351e-01  1.40296720e+00 -2.57817616e+00  8.63982790e-01
   2.47741795e-01 -4.82557196e+00 -2.30872547e+00 -1.00880651e+00
   5.83483755e+00 -4.28310614e+00  6.48002178e-01 -4.74959990e+00
  -6.15784096e-01 -2.73430930e-01 -1.18324761e-01 -3.30485086e-01
  -1.39650988e+00 -1.31190797e+00  2.23152091e-01  1.61521123e-01
   2.99334869e+00  2.00744149e+00 -6.92914140e-01 -1.64726934e-01
   1.43222811e-01  2.84584417e-01  2.47117945e-02 -1.11904981e-01
  -1.36660709e+00 -8.83903497e-02 -3.65193855e-01  3.68291314e-02
   1.58884367e+00  1.82540483e-01 -1.91902982e+00  4.31402018e-01
   4.97770348e-01 -6.59562659e-01 -7.19261115e-02 -6.14419307e+00
   3.47162952e-02  4.76901880e-01  1.25377060e+00 -2.07689970e+00
  -1.80243916e-01  1.77759675e-01 -5.34074024e-01  4.02830275e-01
  -4.32954155e-01 -1.19801640e+00  3.65695358e-01  4.49722325e-01
   1.40284739e-01 -5.55454382e-02 -7.88336248e-01  2.01422013e-02
   3.72869026e-01 -1.30784478e+00  3.91494292e-01  7.20364199e-01
  -3.04876173e-01  2.53836045e-01  1.91692087e-02 -9.33317789e-02
  -6.00087591e-01  1.05704476e+00  1.88018036e-01  1.48332731e+00
  -2.06424275e-01  6.77658683e-01  5.20652344e-01 -6.11152919e-01
   5.56781953e-01 -5.98757083e-04 -4.11992991e-01 -5.58419987e-01
  -2.53757386e+00  6.64520070e-02  2.30202847e-01  9.91255439e-02
   7.93740308e-01  3.63423363e-02  8.18805648e-01 -2.46945776e-01
   1.13746230e+00 -8.66298972e-02  5.96533060e-02  1.06710371e+00
   5.10158511e-01  1.87334213e+00 -6.02153060e-01 -1.77096523e+00
  -2.75904936e-01  9.17145262e-01 -2.01327339e-01 -3.01869258e-01
  -2.57915788e+00  1.09493985e-01  6.48578179e-01  2.43399135e+00
  -3.62327018e-01  5.65154456e-01 -4.47179709e-01  2.00988269e+00
   5.60447584e-02 -1.81930846e+00  2.25104071e-01 -9.57516087e-01
  -8.93565407e-02  5.65115539e-01 -3.78696894e-01  7.85003103e-01
   6.52991465e-01 -1.04995935e+00 -1.21019458e+00 -1.05225398e+00
  -2.20232497e-01  3.66010777e-01 -6.13526563e-01  2.54575223e-01
   9.29281149e-01 -6.50905799e-02 -6.12647446e-01  1.23175936e+00
   4.23867613e-01 -4.42761604e-01 -1.37431762e+00  3.49164014e-01
  -6.36773011e-01 -2.31041903e-01 -4.20697774e-01 -1.51492770e+00
   7.37684553e-01  1.76079238e-01  6.72264723e-01  1.30642163e+00
  -3.03917907e+00 -4.75384771e-01 -6.56238158e-01  3.78442485e+00
   6.75777880e+00  4.38217213e-01 -6.08529450e-02 -5.56176645e-01
   9.66093684e-01  6.69211372e-01  1.86011950e+00  1.06544895e-01
  -1.03558359e-02  2.88559270e-01  1.70348412e-01 -4.09449369e+00
   9.91716113e-01 -6.71839159e+00 -5.87316800e+00 -1.42448628e-01
   2.60174213e-01 -1.55433771e-01 -1.23396987e+00 -4.48810178e-01
  -6.21155096e-01  7.15449037e-02  1.97867312e+00 -2.59758217e-01
  -1.28553136e-01  2.41790070e-01 -3.75789016e+00 -1.21924067e+00
   1.16375494e+00  5.34029017e-01  1.52802857e+00  1.42827780e+00
   2.84345471e+00  1.68661373e-02  2.22023243e+00 -5.78848034e-01
  -2.13168049e+00 -1.91667580e+00 -1.33814433e+00 -1.76203193e+00
  -5.37333809e-01  2.13780770e+00  4.03917151e-01 -4.70589187e-01
  -9.52202162e-01  6.87947711e-01  2.05947417e-01 -9.08145895e-01
   8.16343898e-01 -4.48412315e-01  1.15809101e-01  2.29907887e-02
   1.50385557e+00  2.10980229e+00  1.91459516e+00  2.29841074e+00
   1.91396139e+00  5.23290541e+00 -2.08357133e-01 -2.34078655e+00
  -1.62088640e+00 -1.41541568e+00 -1.58215622e+00  1.78852661e+00
   1.53535728e+00  8.65120885e-01 -4.56105125e-01  1.33148160e-01
   2.12199039e-01 -2.80752639e-01  2.38528588e-01 -3.56758021e-02
  -1.18195243e+00  1.69123423e+00  4.49566984e-01  4.70211696e+00
   5.11949418e-01  2.02289349e+00  4.32874033e+00 -5.42667487e-01
   6.58439311e-01  4.51063770e-02  4.84413288e-01 -9.96099359e-01
   5.64781824e-01 -1.93391025e+00 -3.84206923e-02  6.21247943e-01
  -2.66956160e-01  2.26762622e+00 -2.11554645e-01 -1.01836273e+00
   1.56633198e+00 -1.03087834e-01  1.26740728e-01  5.07364547e-02
  -1.82683202e-01  1.20061750e+00  5.10203661e-01  1.08383773e+00
   5.38988603e-01  2.23964043e+00  3.89445877e-01  2.30660674e-01
   4.21135013e+00 -4.33252601e-01 -1.37731080e-01  1.00035294e+00
   2.10507770e+00  1.22193370e+00  2.65582147e-01  6.82636069e-01
   3.08050938e+00 -2.85568625e-01 -4.70981538e-01  3.26561469e+00
  -2.93771496e-01  6.10718981e-01  5.88906454e-02  1.07735198e+00
  -2.41080165e-01  2.93694167e-01 -2.18546333e+00 -4.20215402e-01
   6.67497707e-01 -4.37957967e-01 -1.43830886e+00  6.17046633e-01
   1.12487719e+00 -4.76440931e-01 -1.99216985e+00  3.53466337e+00
  -7.98974138e-01 -1.22870838e+00  3.33180991e-01  1.02537626e+00
  -8.26891076e-01  2.08026113e+00  4.04851971e+00 -9.71102160e-01
   3.96587127e+00  7.57907793e-02 -3.80763467e-01  8.86020721e-01
   1.07279656e+00 -8.85438269e-01 -2.21502046e+00 -5.76502769e+00
  -9.99789847e-01  3.04320101e-01  4.01389582e-01 -1.47501301e+00
   8.36238080e-01  2.46222021e-01 -3.28969909e+00  1.37773249e+00
  -5.38162392e-01  1.79713537e-01  7.88979187e-02 -1.48749335e-01
  -5.39859888e-01  1.31677207e+00 -9.00434844e-01  8.31051300e-01
   3.41280927e+00 -1.63007947e-01  2.36463138e-01  6.77960676e-02
  -1.92951057e+00 -4.33183975e-01  7.29952896e-01  4.94388131e-01
   6.28359772e-01 -4.42758851e-01  2.35596933e+00 -6.19105317e-01
   9.32050912e-01 -1.14069879e-01 -1.23439737e-01 -7.52539447e-01
   4.84067436e-01  2.70770845e+00 -6.75073161e-02 -5.07325141e+00
   1.30027989e-01  4.90754500e-01  2.38373389e-01 -1.18220866e+00
  -3.25495832e-02 -3.56037207e-01 -1.36430664e+00 -2.04825424e+00
  -4.62140152e-01 -9.71861218e-02  1.19997193e+00  1.33775049e+00
   4.82968334e-01 -1.44696423e-01  1.26068532e-01  1.21570027e+00
  -1.16432281e+00  1.56766550e+00  4.89250934e-01  5.24668996e-01
   5.01883910e-01 -6.31225881e-01  1.89233487e+00 -1.73359305e-02
  -7.79635341e-01 -1.17619057e+00 -1.45407098e+00  1.03017776e+00
  -1.84488487e+00  5.29944067e+00  1.66838766e+00  1.50390009e-02
   2.72777000e-01  1.53877367e-01  9.18255938e-02 -3.26115964e-02
   1.65349338e-01 -1.53120865e+00 -1.57743287e+00 -1.48932199e-01
   3.00943124e-01 -8.52689116e-01 -2.73825892e+00 -1.89531287e-01
  -2.23560785e-01 -6.41250669e-01 -6.85325521e-02  1.07625518e+00
   1.42541455e-01 -3.88820048e-01  2.23708057e-02 -2.04390586e+00
   1.11056106e-01 -1.02083377e+00 -1.64800664e+00  2.26823677e-02
  -1.99643963e+00 -1.27906091e+00  3.70197205e-01  4.08079912e-01
  -2.80223791e+00 -8.40334451e-02 -2.76036935e-01  1.41996197e-01
   4.24477594e-01  6.14202604e-01  6.91512402e-01 -8.69453536e-01
  -6.21248967e-01  8.95288030e-01  3.06402124e-01  2.29872754e+00
  -4.19823125e-01  7.72327279e-01  3.95396392e-01  9.99846298e-02
  -1.59261020e+00  1.86427216e+00  1.41158146e+00  1.61620841e+00
   7.16043869e-01 -3.02692104e+00 -3.20536472e-01 -5.77818314e-02
  -4.61431601e+00 -1.07341388e+00 -8.13041165e-02  7.87992530e-01
  -1.43907803e+00  4.14523233e-01  4.12249043e-02  1.27455408e+00
   7.68768594e-01 -2.70498682e-01 -5.60016632e+00 -4.74764135e+00
  -7.41869857e-01 -4.15486042e-01  1.02982103e-01  7.69389475e-01
   3.08034582e-01  1.63547209e-01 -1.21339875e+00 -4.01947530e-01
  -1.18685604e+00 -6.18222502e-01  5.33508677e-01  2.96283396e+00
  -1.81938249e+00 -1.02846885e+00  2.64845539e-01 -1.72417244e-01
   3.29561362e-01 -2.41337878e-01  2.18917895e-01 -7.05823107e-02
  -5.42995704e-01 -1.07924669e-01 -3.38051524e-01 -1.81559269e-01
   1.02240809e+00 -1.46768443e-01 -3.37546798e+00 -7.98081887e-01
  -3.39597846e-01 -5.68876827e-01  5.77499963e+00  3.14424450e+00
  -4.30862365e-01  5.47322783e-01  1.54192803e+00 -1.15274997e+00
  -3.16506871e-01 -5.22936771e-01 -1.71269111e+00  2.23386527e-01
   9.71840837e-01 -5.61307096e-01 -4.05368553e-03  9.40006349e-01
  -1.06455785e+00  9.39838297e-01 -2.99091068e-01 -6.29516454e-01
   4.89411123e-01  2.05819064e+00  1.14679672e+00 -4.79315291e+00
   6.72890246e-01  4.95404315e-01  2.48841073e-01 -2.35010341e-01
  -3.01257277e-01 -2.83459608e-01  3.54704594e-01 -2.67683718e-01
   1.45745873e-01 -1.78631069e-01 -1.69941827e+00  5.70614723e-01
   1.65609154e+00  4.11915160e-01  3.88806992e+00  1.06860041e+00
  -1.83206532e-01  5.21723450e-01 -1.11106735e+00  5.26950193e-02
   1.04854993e+00  1.67399689e+00  2.18670754e+00 -4.80920079e-01
  -2.70354905e-01 -2.69455278e+00  1.72373083e-01  6.75849460e-01
   7.74746007e-03 -5.57969771e-01  7.39956460e-01 -5.33254394e-01
   2.65857300e+00 -9.90064213e-01  8.58737719e-01  3.33537277e+00
   1.68451597e+00 -2.69171941e-01  4.61158815e-01  4.62013419e-01
   1.40819888e+00  1.25961615e+00  4.19220588e-01 -8.81830231e-01
  -2.50832082e-01 -4.62831679e-01 -4.42898863e-01 -1.66239209e+00
   1.03930722e+00  2.26904262e-01 -1.08421203e-01  1.98646464e+00
   7.32829183e-01  1.27262081e-01 -6.02191166e-01 -6.62681616e+00
  -5.02260108e-01 -8.19522459e-01  4.27553728e-01 -2.94713245e-01
   1.68767494e-01  2.63679897e-01  1.38085754e+00  3.45339752e-02
  -8.64578679e-01 -2.69720434e+00 -1.71459781e+00  1.88792982e-01
   4.45213241e-01 -7.21750669e-01  3.48605512e-01  8.61944816e-01
  -2.03238171e+00 -1.65895413e-02  7.37292881e-01  3.99256785e-01
   3.16292065e-01  7.98013095e-01 -8.13058097e-02  5.21636360e-01
  -3.40967190e+00  6.32841982e-01 -6.78004231e-01 -1.80926917e+00
   2.17150125e-01 -4.24572766e-01 -1.29753486e+00  6.67172452e-01
   1.31112793e-01  1.64971039e+00  5.43719219e-01  8.06118048e-02
  -2.62995808e+00  1.35128805e-01 -8.37563052e-03 -5.55266039e-02
  -7.55129558e-01  3.37367367e-01  2.09159887e-01  6.34368957e-01
  -1.08355829e+00 -3.20035880e-01 -3.21980942e-01 -7.29243388e-01
  -4.23646081e-01 -3.29450495e+00 -1.08193994e+00 -1.78055319e+00
   1.33640967e+00  3.14107745e-01  5.68261405e-01  1.16784584e+00
  -1.15209416e+00 -8.68234851e-01  1.14238279e+00 -2.44533107e+00
   1.55405561e-01  1.54570566e+00 -2.83928102e+00 -1.15908660e+00
  -9.18437068e-01 -3.50929705e-02  9.77472137e-01 -4.11715251e-01
   6.01564339e-03 -3.56241145e-01  6.46006405e-01  1.23456287e+00
   9.54057307e-01 -5.34345497e-01  1.82333858e-01 -1.11689408e+00
  -6.22035584e-01 -1.12255037e+00  3.49191175e-01 -1.38722355e+00
  -1.15650400e-01  1.31803225e-01 -2.19607323e-02 -1.21168372e+00
  -7.04477808e-01  4.60484393e-01 -2.66719830e-01 -2.40001958e-01
   4.33253692e-01  1.49820596e+00  1.16574170e+00  9.65677560e-01
  -3.19747350e+00  1.82462261e-01  1.08611487e+00  4.40125754e-01
   1.64190999e+00 -2.92245747e+00  7.35779006e-01  1.13461890e+00
   1.72433792e+00 -3.21705934e-01  1.06092373e+00 -1.08276232e+00
   1.97863068e-01 -1.26363535e-01 -1.92658492e-01 -1.89806252e+00
   8.14210010e-01  6.75559557e-02  2.11733955e+00 -3.03604098e+00
   1.18548618e+00 -5.92600679e+00 -1.36749563e-02 -2.90599370e-01
   1.21134431e+00  5.47083162e+00 -1.82480898e+00  7.36772169e-01
  -1.74510180e-01 -1.10923750e+00  2.07766996e-01 -1.46709943e+00
   2.63956348e-02 -8.92302254e-01 -1.28897832e+00 -5.26964707e-01
  -2.02832250e+00  1.67450252e-01 -1.23346619e-01  2.66521775e-01
  -3.80025859e-01 -5.14031083e-01  9.75763236e-01 -8.76009143e-01
  -4.00450615e-01  9.30173338e-01 -3.97870333e-01 -1.07136104e+00
   5.38483726e-01 -4.03780982e-01  2.30829107e+00  4.65788169e-01
   1.59200236e+00  1.61267602e+00  2.01488190e+00  6.10211969e-01
  -1.05876621e+00  2.90243905e-01 -4.44110838e-01 -9.30609778e-01
  -1.04413740e-01 -4.30575051e-01 -7.64233617e-01 -1.63434638e+00
  -4.82263319e+00  2.08821278e+00 -2.29895706e+00 -1.42752059e+00
  -9.96998556e-02  3.47590291e-01 -8.88127795e-01  1.05904631e+00
   6.50922368e-01  2.70770608e-01  2.37277039e+00 -3.68572083e-02
   1.96946458e-01  8.19274602e-01  3.82093783e-01  5.52936583e-01
   1.33082631e-02 -1.70136580e+00 -1.31461366e+00 -1.79595168e-01
   1.72167878e-01 -1.03299346e+00 -3.02545890e-01 -3.95848142e+00
   2.00642788e-01 -3.90989931e-01 -1.47450932e+00  8.54556062e-01
   1.43548072e+00  1.05263603e+00 -7.57964303e-02  6.07410430e-01
  -1.81416263e-01 -3.76709181e-01 -6.82422345e-01 -3.12974857e-01
  -3.14272508e-02  5.16539348e-01 -1.62696448e+00  6.52059246e-03
   3.69562510e-01  2.33170620e-01  1.84238867e-01 -2.43293786e-01
   1.80206462e+00  3.26668165e-01 -7.37731980e-01  4.29307303e+00
   2.15522377e-01  1.24629487e+00  2.14663267e+00  5.22411183e-01
   9.55627555e-01 -3.43786908e-01 -5.15867813e-01 -1.15504744e+00
   1.54170258e+00  4.66303979e-01  2.47292008e+00  6.76269336e-01
  -3.52356199e-01  3.03292530e+00 -1.34402877e-01 -1.53382016e-01
   3.35362052e-01 -5.07285449e-06  9.69280151e-01]]",
