,test_size,random_state,no_of_features,scaling,NLP_method,model,class_weight,test_score,train_score,tn,fp,fn,tp,f1_score,precision,recall,feature_importances,params
7,0.1,12,305,,word_embedding,<class 'sklearn.linear_model.logistic.LogisticRegression'>,balanced,0.8734729493891797,0.8761323028338736,2459,316,699,4548,0.8996142814756206,0.9350328947368421,0.866781017724414,"[[ 9.24281270e-02  9.05724440e-01 -3.89168506e-01  5.76037166e-01
   2.05177927e+00  9.68102288e-01 -1.23684506e-01 -3.75814833e-01
   7.79329558e-01 -1.61835345e+00  9.61830792e-01  1.61566422e+00
   1.59059671e+00  1.96883239e-02  5.11524894e-01  2.56283792e-01
  -8.55937020e-01  2.42703042e+00 -1.88475834e+00  1.32480236e+00
   9.68135874e-01 -1.72891582e+00 -6.92128825e-01 -2.18495733e+00
  -1.88579123e+00  1.23860369e+00  1.88034229e+00  7.63722443e-01
   4.41780538e-01 -1.29900716e+00  7.56266684e-01  1.78614257e+00
  -1.55335908e+00  3.99298528e+00  9.19334011e-02 -2.53405300e+00
   1.00006694e+00  1.64801449e+00 -2.87256879e+00 -2.68062359e+00
  -3.21496038e+00 -1.42269346e-01  1.65459390e+00  2.42376416e+00
  -8.26459475e-02  4.41037679e+00  3.07735425e-02 -2.07141100e-01
   3.06716269e-01 -9.07314356e-02  7.05553350e-01  1.02617585e-01
  -5.29041239e-01 -8.39121160e-01  1.96913519e+00  1.40544925e+00
   2.54859309e+00  4.19010341e+00  1.01497843e+00 -1.17208640e+00
   1.00392923e+00 -2.25006510e+00 -2.69752965e+00  6.21816613e-01
   4.83681550e-01 -2.33261545e+00  1.82279430e+00  2.55743389e+00
   1.50496430e+00 -1.60927310e+00 -2.18404154e+00 -2.59480995e+00
  -9.29209231e-02  9.69437292e-01  1.10306022e-01 -3.55826254e+00
   9.21556292e-01  3.09581226e+00 -2.34187301e+00 -7.97332959e-01
   3.57350065e+00  1.31855120e+00  1.63858949e+00  1.91319102e+00
  -1.46730351e+00 -1.61840107e+00 -1.52214319e+00  1.73960651e+00
   6.60592948e-01 -1.15562162e+00  3.40711731e+00  6.42362105e-01
  -2.01868987e-01  1.75777416e+00 -1.20839510e-01  5.03812143e-01
   8.23899915e-02 -1.06674945e+00 -2.49229472e+00  9.83879193e-01
   6.56661421e-01 -1.40073274e+00  8.16794951e-02 -1.31507248e+00
  -1.01670693e+00  5.74757043e-01  1.93444724e+00 -1.68304255e+00
  -9.64674915e-01 -2.03982274e+00  6.47424361e-01  3.14562070e+00
   2.36498860e+00  4.10245745e-01  9.65144003e-01 -1.02745298e+00
  -3.35082541e+00  3.19057114e+00 -4.36285583e-01 -7.93391350e-01
   1.80462728e+00 -3.67611650e+00  1.33459751e+00 -1.25347233e+00
   1.10284139e+00  3.26911321e+00  6.32085312e-01  6.24415457e-01
   2.69592332e-02 -1.00479789e+00  2.71558319e-01  9.22598431e-01
  -2.51453136e+00 -7.44826909e-01  1.87197035e+00  1.91015719e+00
   3.03245098e+00 -1.94193469e+00 -8.92583731e-01  8.43532406e-01
   3.10835083e-01 -1.36633216e+00  2.53398881e+00  1.45115906e+00
  -1.23327701e-01 -1.21756922e+00  1.55738638e+00 -1.87355979e+00
   2.62815909e-02  5.05465208e-01 -2.77741206e+00  3.93186361e-01
  -1.08007122e+00 -2.34360206e+00 -1.18175344e+00  2.75766335e-01
  -1.76893681e-01 -5.76157743e-01  6.85423388e-01  1.40583860e+00
   2.60477627e+00  1.51946845e+00 -3.00814980e+00 -1.52790246e+00
   3.37794768e+00 -1.16913124e+00 -8.31396023e-02 -2.02155542e+00
   9.95271603e-03  7.33991658e-01 -1.43288509e-01  3.81602345e+00
   1.12956652e+00 -1.18427567e+00 -1.80942497e+00 -6.51089226e-01
   3.06997553e-01 -3.01996565e-01  1.10803833e+00  6.16895633e-01
   1.50894313e+00  2.04842413e-01  1.73716149e+00  8.46281111e-01
   2.56939784e+00 -3.93628421e+00 -2.46043602e+00 -4.72608992e-01
  -2.53875726e+00 -6.50712982e-01 -3.27352296e+00 -1.28974514e+00
   2.95897093e+00  1.86351378e-01 -3.76942151e-01 -7.11849204e-01
   3.12318534e-01  7.90066050e-01  2.64103594e+00  9.01809790e-01
  -2.94112872e+00 -2.06150406e+00  1.19991745e+00 -1.38902622e+00
  -6.08557835e-01 -1.78807708e+00 -1.84253994e+00 -2.88353887e-01
  -2.97986478e+00 -1.72932672e+00 -7.00143165e-01 -1.24649527e+00
  -1.07954525e+00 -3.75067354e-01 -1.46303779e+00  1.29242635e+00
   2.32110512e+00  2.75900466e-01  2.33800620e+00 -8.50691306e-01
   2.94431372e+00  1.04663969e+00  1.19211472e+00  2.04394805e+00
   8.22844314e-01  4.92052560e-01  3.34821990e-02  3.37300021e+00
   3.28465118e+00 -5.80546226e-01  3.11239014e+00 -3.57234250e-01
  -4.42100273e+00 -6.05796615e-01 -3.03437701e+00 -1.29955998e+00
  -1.46849305e+00  2.01560901e-01 -7.68626484e-01  8.90542513e-01
   1.31522527e+00 -6.51810108e-01 -9.53142983e-01  1.20091760e+00
   1.86537520e+00  5.26799277e-01 -2.84277664e+00  1.42017448e+00
   5.94032863e-01 -5.01706227e+00  1.28042232e+00 -6.75382622e-01
  -2.26113260e+00  1.24287993e+00 -4.73487919e-01 -6.29512493e-01
  -2.14511401e-01  1.57675371e+00 -8.01132408e-01 -1.13034126e-01
  -2.30189113e-01  4.48116992e-01 -1.60516753e+00 -7.10128081e-01
   4.28782362e-01 -8.23564688e-01 -1.51248825e+00  8.87969446e-01
  -3.97267793e+00  1.01093350e+00  6.37342955e-02 -5.84513324e-02
  -4.07108665e+00  1.78245892e+00  7.96108615e-01  1.41202958e+00
   2.05798959e-01  5.35483354e-01  4.83256040e-01 -7.83982997e-01
   5.76752778e-01 -2.00567569e+00 -2.17542878e+00 -6.51723965e-01
   1.78067081e+00 -6.94167367e-01  2.55614469e+00  9.60468284e-01
  -4.58566198e-01  1.69643801e+00 -1.88863088e+00 -4.05867356e-01
  -4.16263109e-01  2.90580518e+00 -4.49177325e-01 -2.09491976e+00
   3.34886125e+00 -1.41582553e+00  2.40604516e+00 -8.97544320e-01
  -1.27326808e-01 -1.73434985e-01  3.29468924e-01 -7.68525446e-06
   8.90746903e-01]]",
5,0.1,12,791,,BOW,<class 'sklearn.ensemble.forest.RandomForestClassifier'>,,0.8590127150336574,0.9183079863708136,1974,801,330,4917,0.8968536251709985,0.859916054564533,0.9371069182389937,"[7.76487160e-04 1.28067807e-04 4.89738947e-04 2.24472387e-03
 2.34584804e-04 1.41960941e-04 1.22889193e-04 5.27068569e-05
 3.22078456e-04 2.21596722e-04 5.04554844e-03 3.21518749e-05
 2.07334568e-03 1.20437389e-04 5.10048337e-05 5.54068521e-05
 6.46706602e-05 4.35563729e-04 7.09014190e-05 9.89406521e-05
 3.15752119e-03 2.91565704e-04 9.34768094e-03 2.35200970e-02
 7.27611453e-05 1.53943919e-04 3.13889549e-03 7.15824261e-05
 8.81008479e-04 1.38575351e-04 5.61475991e-04 7.48529141e-05
 1.06215114e-04 1.00910097e-04 1.47623392e-04 8.15685284e-04
 6.04389753e-04 4.25819543e-04 1.41499628e-02 5.72827416e-04
 9.08669764e-05 3.40215702e-04 5.35841718e-04 5.48995923e-05
 8.90353760e-05 4.42868355e-03 5.34261127e-04 4.33576864e-04
 1.01562129e-02 3.87903507e-03 6.46455511e-05 4.11964430e-02
 6.63541577e-05 7.16479976e-04 8.28766162e-05 1.01834939e-04
 1.72000173e-04 1.14776442e-04 7.38870754e-05 1.11018487e-04
 8.15641337e-05 4.37237975e-04 5.25503519e-03 3.15833974e-05
 4.99239669e-05 2.36474537e-04 3.06915340e-04 8.09950102e-04
 2.59764690e-04 9.75854109e-05 1.23431499e-04 7.98032521e-05
 8.91734053e-05 7.17516130e-04 9.46341573e-04 2.12139362e-05
 1.22404656e-03 1.44584800e-04 3.66176147e-05 7.70840058e-03
 2.55908177e-05 6.34134884e-05 6.51078844e-04 4.07884517e-04
 3.17706251e-05 7.29517948e-05 1.06829519e-04 2.15887713e-05
 2.03019739e-04 1.37823670e-04 2.47057363e-04 3.51404063e-04
 4.57573429e-05 1.03277629e-04 5.53130717e-05 3.43852811e-04
 3.68620888e-05 4.65453597e-04 4.05626997e-04 3.65735062e-05
 3.08124873e-04 1.40755925e-03 2.74320180e-05 6.92950017e-05
 4.44737188e-03 2.93134122e-04 7.72374768e-05 4.38245331e-04
 7.56044541e-05 6.20169908e-05 6.54774461e-05 7.34587497e-05
 3.55500716e-05 3.85626303e-05 6.87918529e-05 3.90787950e-04
 5.83891986e-03 3.97844462e-04 5.04680017e-04 4.96112124e-04
 3.58172163e-05 8.69744457e-04 6.99436187e-05 9.84294072e-05
 1.09823896e-04 2.06320666e-04 1.91988759e-04 8.77673878e-05
 1.86952886e-05 1.18683625e-03 3.88294712e-05 9.08998723e-05
 5.67469395e-04 5.51928842e-05 5.90916927e-05 2.01932603e-04
 2.00892127e-03 2.68204638e-05 3.40559053e-05 4.84861640e-04
 2.48066305e-04 1.54547686e-04 1.27547740e-04 2.97704443e-04
 2.61637685e-05 2.94637106e-04 1.08023583e-04 3.93673518e-05
 2.58300701e-05 1.74730114e-05 3.92902631e-04 2.63693342e-04
 2.53716879e-05 2.81081637e-04 4.01208113e-03 2.09971278e-04
 2.71676531e-04 1.16199676e-04 7.36151398e-05 4.83702805e-05
 3.36638457e-05 1.39340996e-04 8.94867206e-05 1.55063561e-04
 1.04373465e-04 6.24173667e-05 1.67379647e-04 5.66879656e-05
 3.39179149e-03 1.61073292e-04 7.82106521e-05 9.58021733e-05
 3.93113963e-05 2.77202359e-05 1.05115154e-03 2.82113306e-04
 3.68820517e-03 3.31171178e-04 1.47327331e-04 1.20836782e-02
 2.00558701e-02 4.05852564e-05 4.99756669e-05 4.51688380e-05
 3.35647543e-04 7.89914455e-05 3.62753107e-05 4.24812982e-04
 1.08434662e-04 4.54308265e-04 4.25507442e-05 2.96496636e-03
 3.97140293e-04 1.06700340e-02 5.37253519e-03 4.88611049e-04
 1.73207484e-05 8.78201514e-05 1.72008106e-04 2.40636374e-04
 9.46547939e-04 5.99441281e-05 1.64033622e-04 1.02281689e-03
 2.40991960e-04 5.14231940e-05 3.65787221e-03 2.79148689e-04
 2.60477438e-04 2.46633099e-04 8.74853453e-05 3.44680963e-05
 9.69812445e-04 1.20665295e-03 6.59093613e-05 1.91560140e-04
 1.05523395e-03 1.12589924e-03 5.79421522e-04 4.60520362e-04
 4.75671268e-04 2.25589442e-03 7.54620830e-04 5.28933597e-05
 7.87900981e-05 9.32943031e-06 2.64913293e-04 6.50891935e-05
 1.13119339e-04 2.40236408e-03 4.51368535e-05 2.43817240e-05
 1.13306458e-03 1.11436479e-03 4.65061791e-04 1.54760645e-03
 1.55775035e-04 7.91714225e-03 6.74626327e-05 1.06299831e-04
 1.36241179e-03 7.08994934e-05 9.08438891e-04 1.52098230e-03
 8.19775342e-05 2.15415628e-04 1.44836403e-04 4.27114003e-05
 7.05734407e-05 1.50754822e-04 5.69263528e-05 4.21456369e-05
 1.46395668e-04 5.82487604e-04 4.10776167e-04 2.10257625e-03
 2.58046341e-04 6.79854617e-04 6.01920888e-03 1.20439695e-03
 8.36946242e-04 4.17195890e-05 1.90349285e-04 9.73623577e-04
 1.42719193e-03 6.40534489e-04 1.13952001e-04 1.13575160e-03
 1.39001482e-04 1.51556651e-04 1.90671168e-04 5.84096849e-04
 1.24104732e-04 1.26575389e-04 3.40534747e-05 2.38011538e-05
 1.22518802e-04 5.78009538e-05 8.22401659e-05 4.08572325e-04
 5.13358092e-05 2.39714473e-03 4.07571569e-05 7.86193291e-04
 1.79617291e-02 3.86814172e-04 7.43632044e-04 3.38810547e-04
 1.32280638e-03 5.25838517e-05 9.34122609e-05 4.32993903e-05
 1.42819804e-04 1.31375612e-04 2.80489761e-03 4.01312823e-04
 9.02987355e-05 3.94464679e-05 1.16786432e-04 1.05161395e-04
 9.29525121e-05 1.30764313e-04 1.45466650e-03 3.68886672e-05
 3.74590898e-04 9.25866885e-05 8.36204920e-04 1.47677548e-04
 3.01775432e-05 8.44535698e-05 6.96349861e-04 3.30409792e-03
 3.96524599e-04 1.39201935e-04 8.78595354e-05 3.74229339e-05
 2.77065046e-04 6.31589483e-04 2.85097854e-03 5.94884553e-04
 6.11628832e-03 8.48857294e-05 5.17594815e-05 4.36327354e-04
 9.11329815e-05 1.11386740e-04 4.82495566e-04 1.46856190e-02
 6.49929923e-05 5.67753921e-04 1.99197153e-04 1.13757681e-03
 3.06666222e-04 8.44952463e-04 3.57303310e-03 5.58158481e-04
 5.69585431e-05 1.29195984e-04 1.49131473e-04 7.20361540e-05
 3.14500921e-04 6.01788691e-05 3.08089418e-04 2.11773320e-04
 1.58088676e-04 1.61998759e-05 5.41996197e-05 2.93739011e-04
 1.02699617e-03 6.26591025e-05 4.72683086e-04 2.99036212e-04
 5.15942999e-05 3.68333606e-04 5.49620965e-04 3.37848261e-05
 3.90446818e-04 1.68916376e-04 4.06907961e-04 1.57208167e-04
 1.13789974e-03 3.95543269e-04 4.05474162e-04 3.95106790e-03
 1.72639833e-04 4.35470956e-04 1.58083705e-04 7.88792210e-04
 1.39472966e-04 5.76517828e-04 5.46302933e-04 5.02406077e-03
 3.68494567e-04 4.05541239e-04 1.04963715e-04 1.18017191e-04
 1.82953293e-04 4.12318774e-04 7.96369970e-05 1.61640883e-05
 1.23707857e-04 2.03356478e-03 2.68753150e-04 1.65830135e-04
 1.09594493e-04 8.28293718e-04 5.05882357e-05 6.70108060e-04
 1.65712258e-04 1.43032403e-03 2.73741234e-04 1.28101170e-03
 2.99711477e-04 2.68780487e-02 3.86518288e-05 1.22076070e-04
 4.90506437e-04 4.75321241e-05 7.32770082e-05 9.63578584e-05
 6.89380519e-05 5.02269482e-04 3.97994972e-03 5.87649752e-04
 5.87288324e-05 6.73367378e-04 2.82242181e-03 5.70347869e-04
 2.41165098e-04 5.79802285e-04 5.93265775e-05 1.56517127e-04
 2.38800088e-05 7.93795966e-05 9.79126281e-04 4.47892875e-04
 4.84023743e-05 5.70071566e-05 1.00295797e-03 1.20755080e-04
 8.42487014e-03 2.32740328e-04 8.83612987e-05 1.02664484e-05
 8.43859290e-03 1.83253756e-04 1.97939186e-03 9.18311912e-05
 8.59183708e-04 3.06341574e-05 1.72283973e-04 1.72443454e-03
 3.06852800e-05 4.33879875e-05 1.66122853e-04 4.44468382e-04
 6.36372968e-05 1.86613152e-04 7.70759910e-05 1.33052916e-03
 7.64576588e-03 1.24375863e-03 6.34219437e-04 4.18258125e-03
 6.57769382e-04 2.82669530e-02 1.44667116e-04 5.64364964e-05
 1.25147656e-02 1.81430321e-04 6.60614108e-04 5.71339664e-05
 2.21347135e-03 3.34911698e-04 4.97570286e-05 1.37186840e-04
 6.47731886e-05 4.66575983e-05 1.69676461e-02 5.06633637e-03
 4.42262873e-04 3.20192390e-04 9.96576975e-05 3.97865981e-05
 2.38238529e-03 5.74076921e-04 9.85130194e-05 3.77398223e-04
 3.82588139e-03 2.19751613e-03 2.61444883e-04 1.99026302e-04
 3.84777191e-03 6.88493302e-04 2.12604214e-04 1.82968634e-04
 7.90236844e-05 7.96320607e-05 1.76191928e-04 2.07502672e-04
 1.22629522e-04 9.81238758e-05 7.78764621e-05 7.09803846e-05
 2.93025170e-05 8.15812954e-05 1.34701919e-02 1.52970355e-03
 4.33555549e-05 1.12727897e-04 6.11198543e-03 7.90681560e-04
 3.17292855e-04 1.55985880e-05 5.01324558e-05 1.00807647e-03
 2.26011623e-04 5.71621103e-05 3.41319255e-04 4.02101913e-04
 7.19108233e-05 2.27683349e-04 1.59514335e-04 1.25136168e-04
 9.46263532e-05 9.82519038e-05 2.95055436e-04 3.72018643e-04
 2.12776661e-04 3.57747406e-05 1.47134319e-04 7.16560946e-03
 2.03153001e-04 4.86435726e-04 7.71700896e-06 4.85851050e-05
 1.48396787e-04 1.19479840e-04 4.13315711e-05 1.48486770e-03
 2.08733622e-03 1.71490332e-04 8.99427094e-04 3.77580906e-04
 9.96489531e-05 4.59599968e-05 1.67272864e-03 9.25442464e-05
 5.54175005e-05 9.75549590e-05 9.18669728e-04 5.66009446e-04
 1.33366698e-04 7.54848328e-04 2.52417557e-04 3.66127605e-04
 1.30123610e-04 4.99538758e-04 1.50995583e-04 7.12159903e-05
 1.76826056e-04 9.41999061e-05 2.38158807e-03 3.35469922e-04
 5.93173511e-04 4.79562269e-04 6.41385356e-05 1.02058391e-02
 5.10045921e-05 1.18299702e-04 5.77677953e-05 1.24400138e-04
 1.51724067e-04 8.15726264e-05 4.97827178e-05 5.83627942e-05
 1.03696324e-04 9.59403236e-05 1.23768490e-03 8.89186761e-04
 1.00557223e-03 6.57605864e-05 3.14530794e-04 8.17402171e-04
 4.28597530e-05 1.99716297e-04 5.36546782e-04 2.24968850e-02
 3.07685675e-04 1.28131496e-04 1.10754032e-03 4.47943508e-04
 6.04689483e-05 3.58498063e-05 5.57867884e-05 4.12432640e-05
 6.21039515e-05 4.29754436e-04 1.54428746e-03 3.51514474e-04
 9.77387646e-05 7.38518575e-04 4.17623544e-05 7.72639292e-05
 1.54965436e-02 2.20170528e-05 4.86489830e-05 2.36638494e-05
 3.58031383e-04 1.75899098e-04 2.09099365e-04 1.19075700e-03
 6.09064202e-03 5.76079613e-04 1.28641543e-04 3.98219112e-04
 2.86724465e-05 5.74610253e-04 7.14656780e-04 1.13653631e-04
 1.56687937e-04 2.01376299e-04 3.74315201e-04 1.54582371e-04
 7.14832316e-03 3.06129372e-04 1.30252260e-04 5.43379003e-04
 1.80234891e-04 5.55338139e-05 2.28786403e-05 6.53153363e-04
 6.62844873e-05 6.20969608e-04 2.20777634e-04 1.29026333e-04
 5.40623723e-05 5.10348592e-03 1.07669881e-03 3.57360872e-04
 8.18907056e-05 4.15637372e-05 6.92211962e-05 2.12161785e-03
 1.00814854e-03 7.19615956e-04 1.22935588e-04 3.48532546e-04
 3.45257523e-05 1.09130806e-04 8.53553968e-04 5.71756405e-05
 4.52523814e-05 2.14678715e-04 9.23127550e-05 1.61980342e-04
 5.63906273e-04 2.39515335e-04 4.93489611e-05 2.76110201e-04
 8.45142693e-04 3.41163974e-05 2.43183790e-03 2.30985883e-04
 1.28182333e-04 2.25429883e-03 3.64372544e-04 1.92315055e-04
 3.60068802e-04 2.08350075e-04 3.32862730e-05 1.48331850e-04
 1.72011273e-03 4.13101507e-04 3.88503855e-04 1.34465329e-04
 2.92254195e-04 2.36301939e-04 1.86790252e-04 1.80893080e-04
 1.67667880e-03 6.33331471e-05 4.17659124e-05 8.76817632e-05
 1.24110606e-03 1.24963508e-03 1.00759758e-03 4.47048018e-05
 7.89385443e-05 1.49650944e-04 7.26177993e-04 1.36572325e-03
 1.31324660e-04 2.60978861e-03 1.70483608e-04 2.45585427e-03
 8.49635746e-04 1.15336210e-04 1.26798319e-04 1.83076564e-02
 6.14623707e-05 1.65632838e-02 2.90066835e-05 9.02311985e-05
 1.48635170e-03 5.39950751e-03 8.08426055e-03 3.27432568e-04
 7.82755269e-05 1.27985057e-04 1.17937911e-03 3.16176179e-03
 3.00762757e-04 1.38953984e-03 3.29139468e-04 3.09504502e-04
 3.62706484e-04 1.37977469e-04 2.40292189e-05 1.62880108e-04
 4.35991996e-05 8.76573900e-05 4.49819556e-05 3.77074678e-05
 1.66461346e-03 4.28352769e-04 1.11176594e-04 8.89488684e-05
 5.25008631e-05 4.19044723e-05 4.95353476e-04 8.19039004e-05
 1.42209669e-04 3.35086826e-05 1.34704900e-04 1.96034192e-03
 2.51251664e-04 3.52310990e-05 1.30506528e-04 1.09434242e-03
 1.18220054e-04 8.80976399e-05 1.91096857e-04 4.98293338e-04
 1.67752719e-03 1.39554188e-04 7.44845139e-04 6.81028885e-04
 5.92529464e-05 2.75078132e-05 1.59791841e-03 3.61196396e-04
 8.60153875e-05 1.42324207e-04 1.97580803e-03 2.26077689e-05
 8.78390946e-05 4.03934057e-05 1.45921656e-04 7.51874261e-04
 2.86622676e-03 3.27340161e-04 6.87234241e-04 6.48311659e-04
 5.02111144e-05 2.02442038e-03 1.42494268e-04 5.09587401e-03
 1.34239963e-04 4.47011306e-04 1.42425557e-03 2.78918766e-04
 1.44675696e-04 8.00380704e-05 2.58161503e-03 2.68060237e-05
 5.10234843e-04 1.77158419e-03 7.16536826e-04 7.50111722e-05
 7.95144920e-04 1.65062285e-04 2.22330350e-03 1.19021104e-04
 4.12534052e-05 1.36569580e-04 1.05204633e-04 2.27315788e-04
 2.74168323e-04 2.38517565e-04 6.47806563e-05 2.73552493e-03
 2.35013896e-05 1.36539761e-03 8.11624709e-05 7.03857441e-04
 4.09952947e-05 3.50406475e-05 1.20227813e-04 6.15169319e-04
 8.70787421e-04 1.97773397e-04 1.58276543e-04 1.12999500e-04
 4.75715965e-05 3.51662729e-04 6.07210791e-03 5.02731416e-03
 9.99932854e-03 1.32773709e-02 1.22912548e-01]","{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': None}"
10,0.1,12,105,,SVD,<class 'sklearn.linear_model.logistic.LogisticRegression'>,,0.856020942408377,0.8585140862627774,2072,703,452,4795,0.8925081433224756,0.8721353219352492,0.913855536497046,"[[ 3.10475642e+00 -1.05607822e+01  2.09906590e+01 -1.95038748e-02
  -2.97760936e+00 -3.63225198e+00  7.05661242e-01 -2.89428169e+00
  -6.50730218e+00  8.75441397e-01  2.64469350e+00 -1.64968414e-01
  -4.54179712e+00  3.72192708e+00  1.57388770e+00  1.42354490e+00
   4.90179631e+00 -3.76929306e+00  1.81989090e+00 -2.72521128e+00
   9.25279379e-01  2.78029606e+00 -3.95374965e+00  6.06220350e-01
  -1.32215574e+00 -3.66592340e+00 -5.23292051e+00 -3.86129339e-01
   4.02427567e-01 -8.52963669e-01  2.42078587e+00 -5.05251139e-01
   7.95316863e-01  2.87930622e+00 -1.61231492e+00 -1.70219695e+00
   1.91487848e+00  8.35877287e-01 -1.30503782e+00  3.88776546e-01
   8.20047202e-01  2.08150363e+00 -1.34145542e-01  5.17537770e-01
  -1.65513938e+00 -8.35903650e-01  9.44167267e-01 -8.56331986e-01
  -1.02031124e+00  1.67457840e+00  2.79315084e+00 -2.41553733e-01
   2.53725254e+00 -1.14969745e-01 -1.30677338e-02 -1.56198560e+00
   4.08587327e+00  1.04975072e+00 -1.13723475e+00  9.02317532e-01
  -5.08357401e-01  6.41521806e-03  6.94772915e-01 -3.42263865e+00
   9.55780945e-01  1.30979375e+00 -5.67028229e-01 -6.51005233e-01
   2.06117195e+00  1.47599482e+00  1.22248712e+00  1.14463949e-01
   1.11100689e+00 -4.52226452e-01  7.93131521e-01  8.63823987e-01
  -1.22159125e+00  1.65801638e+00  1.14903492e+00  2.87247575e-01
  -1.82446458e-02 -6.52212664e-01  2.58225434e+00  1.51589134e+00
  -5.51696145e-01 -1.72452978e+00  4.44094369e-01 -8.78751471e-01
  -5.80317359e-01  3.67789759e-01  1.00660809e-01 -1.91052725e-01
  -8.05213449e-01 -7.31726414e-01  7.38872338e-01  3.49705493e+00
   9.60743920e-01 -1.81055995e-01  1.68133714e+00  1.01829829e+00
  -1.40040327e-01 -1.71484472e-01  3.71932670e-01 -2.80025545e-05
   1.01202469e+00]]",
